no,name,rarity,attribute,story,cutin1,cutin2,cutin3
1601,[骸喰王]ファイヴ,6,闇,ルイスの振るう豪槍が、少女の躯の尽くを、砕き貫き剥いでいく。　うしてついにその鋒が、彼女の心臓を捉えた<span style="color:blue">　腕　</span>かしルイスの両の腕は　のように消えていた　地に落ち音を立てる槍<span style="color:blue">　足　</span>を追うように、彼は地に膝をつく。な　なら　から下は既に無い。驚愕により見開か<span style="color:blue">　眼　</span>も消えつい　視界は闇へと堕ち　。それでも　かに動こう<span style="color:blue">　骨　</span>全身が崩れて<span style="color:blue">　血　</span>を感じる。やがて　考が　散する中、少女の　のような奇妙な笑<span style="color:blue">　頭</span>,ニャホホん！,魂以外ハ無駄ナク遺さズ,サァてドコから頂こっカナ～
1602,ガス,4,火,ガスは、東砂漠を中心に活動する盗賊団の若き頭目である。彼らは富む者、貧する者を問わずしてその敷居を踏み侵しては、金や数多の宝を奪い尽くし、そしてそれらを一夜の内に、酒と女に溶かす日々を送っている。奪った物は、奪われぬ内に。その信条に則り、連日連夜乱痴気騒ぎを繰り返す彼らは、今や砂漠に住む多くの民から非難の目を向けられ、厄介者として名を馳せている。,すっこんでろ、クソが,奪えるもんなら奪ってみろよ,奪われる方が悪ぃんだよ,よぉ、クソ舎弟ども
1603,[族王]ガス,5,火,八人兄弟の末弟として生まれたガスを待っていたのは、砂漠という名の地獄であった。およそ三つになる頃に棄てられた彼は、そこから何とか町を伝い、奪い、奪われ、虐げられて生きて来た。そんなガスの元に集ったのもまた、同じような身の上の者たち。ゆえに彼らの心には、その信条が根深く灯る。奪った物は、奪われぬ内に。そしてガスは悪意を含んだ笑みを浮かべ、その日富豪から奪い取った、鉄の檻へと視線を向けた。,黙ってろ、クソが,奪えるんならくれてやるよ,根こそぎ奪い尽くしてやらぁ,よぉ、クソ舎弟ども
1604,[盗賊王]ガス,6,火,ガスの企みは驚く程に上手くいった。と或る砂漠の富豪が捕え、囲っていた炎竜。彼らはそれを眼下の町へと向け躊躇無く放った。瞬く間に炎に覆われ狂乱に陥る人々。かつて自分たちを見棄てた、無責任たる大人たちが逃げ惑う光景を見て、ガスは笑い声を上げる。しかしその時、仲間の一人が憐れな悲鳴と共に宙を舞う。見ればそこには鉄拳を持つ、半身機械の男の姿。そして仲間が地に堕ちると同時に、盗賊総勢四十九人と、紫煙くゆらすその男との、一夜限りの戦争が始まった。,邪魔すんじゃねぇ、クソが,奪ってみろよ腰抜け野郎,てめぇの命に鍵でも掛けてな,よぉ、クソ舎弟ども
1605,レオーヌ,4,無,レオーヌは王を守護する騎士の一角である。王に害為す者があれば、その剣を弓につがえ、躊躇無く心の臓を射抜く。幼き頃よりそう教え込まれ、そして育てられて来た。たとえそれが王の親族であろうと、禁忌とされる竜殺しであろうと、あるいは彼の愛する者であろうと、その刻が来れば彼女は、迷うこと無く弓を引く。,そこが貴方の死線です,王の命に触れれば、射抜く,我が剣は王の為に,王の為ならば
1606,[弓剣王]レオーヌ,5,無,レオーヌは天性とも言うべきその感覚で、王に群がる害虫を駆除する。それは時に王の理解者を装い、またある時は懇願する民を演じ、王の命を奪おうと近付く。レオーヌはその者たちの心臓を、王すら知りえぬ間に穿ち、闇に葬り続けて来た。しかし彼女にとって重要なのはいつなん時も王の命、ただそれのみ。ゆえに彼の思想も、語る言葉も、あるいは人格そのものすら、守護するには値せず、それらがいかに侵されようとも、決して剣を抜く事は無い。,二度、警告は致しません,王の命に触れれば、殺す,我が弓は王の為に,王の為ならば
1607,[穿剣王]レオーヌ,6,無,王へと害為す憎悪の群れが、竜が如くに渦巻いていく中、レオーヌはその中心を的確に見極めていた。祭壇の上、王と共にこの世の平和、あるいは終わりの言の葉を紡ぎ続ける彼女こそ、今此処に至り、ついに王の喉元に突きつけられた刃そのものであった。ゆえにレオーヌは剣を抜く。周囲の暴徒に一瞥もくれず、瞬きもせず、また呼吸をも止め、彼女が愛するその者の命を蝕み喰らう虫へと、迷う事無く弓を引く。,心の臓へと我が剣は届く,くたばれ、害虫,我が命は王の為に,王の為ならば
1608,[光谷王]エリクス,6,光,エリクスは竜人族の住まう「光りの谷」の長である。かつて竜の脅威により滅びかけたその谷を、彼は生まれ持った才覚と、そして今は亡き兄が築いた龍脈により蘇らせる事に成功した。また、二度の災厄から竜人の危機を救った「智慧」と「戦果」は、他の谷長より評価されるに、十分過ぎる結果であった。こうして彼は、父と兄すら成し得なかった「六谷議会」への選入を果たし、自らの野望の実現に向け、また一歩近付いていく。,耳障りな風だ,全ては我が野望のため,これが龍脈の力だ,馴れ合いなど、不要
1609,[龍脈王]エリクス,6,光,十八年振りに開催されたその集いは「五谷議会」の名を改め「六谷議会」として幕を開けた。円卓の座に着くは、火の長ヴェーラ、霧の長カヤ、奈落の長オウル、虹の長トーア、そして光りの長エリクスの五人であり、一席はいまだ空のままであった。無論、エリクスにとってはそれは非常に都合が良い。しかし、議長たるトーアが口を開くや否や、けたたましくも扉が開く。エリクスが思わず歪める視線の先、そこには六人目、すなわち水の長、D・ハーヴィング・ルカの姿が在った。,風よ、鳴き止め,射殺せ、我が羽矢,龍の禍を此処に,馴れ合いなど、不要
1610,[月守王]むつき,6,闇,其処はワノクニ「大和」の地より、僅かに北へと上った所。その地に根差す雲より高き「天守塔」の中程を、息を切らせて駆け上がる女子の姿があった。名はむつき。若き「天守」の主である。天守はその名が示す通り、天、すなわち祭事における天色を守護する任を担う。しかし天司るその咒法は、門外不出の禁忌ともされ、ゆえにむつきはたった一人で、これより六月ののちに始まる国祭「終泰祭」にて見事な月を浮かべるべく、猫の手借りる暇すら惜しみ、上へ下へと奔走している。,大忙し……でありんすねぇ,今宵も月が綺麗ざんす,ふふふの……ふぅ……,少ぉしお邪魔しまよぃ
1611,[月呪王]ムツキ,6,闇,「天守」の咒法は古くからあり、しかしそれらのいずれもを、かつての人は外法と呼んだ。なぜならそれは人の手に余る、「鬼」が遺した禁咒ゆえ。その地より猫一匹すらも逃がさぬ為、彼女は強くそれを欲し、そしてむつきを手に入れた。ついに今より開始される「終泰祭」。暗雲ならぬ闇雲が、ムツキの立つ天守の頂より漏れ出、月を隠して大和を覆う。そして誰も、此の地の神すら知らぬ外で、「ワノクニ崩し」の幕はあがった。,総崩れ……でありんすねぇ,わっちの月はいかがざんしょ？,にゃふふの……ふ,猫の手……いかがざんしょ？
1612,[魔王]ラハール,6,闇,<span style="color:#FF1493"><strong>[Profile]</strong></span><br class="spacer">本名：ラハール<br class="spacer">年齢：１３１６歳<br class="spacer">身長：１３５<br class="spacer">体重：３８<br class="spacer">好き：オレさま<br class="spacer">嫌い：愛、優しさ、ムチムチした女,オレさまは最凶の魔王だ！,オレさまにひれ伏せ！,オレさまに感謝するんだな！
1613,[超魔王]ラハール,6,闇,魔王クリチェフスコイの一人息子で、オレさま至上主義で、わがまま、身勝手、自己中心的な性格。クリチェフスコイ亡き後、魔王の座を狙う名だたる悪魔を力ずくでねじ伏せ、自ら魔王の地位につく。しかし、彼が魔王になったことを知っているのは、ごく一部の酔狂な悪魔と天界の上位天使のみ。,これが、超魔王の力だーー！,オレさまの力を見せてやる！,オレさまに感謝するんだな！
1614,[小悪魔]エトナ,6,火,<span style="color:#FF1493"><strong>[Profile]</strong></span><br class="spacer">本名：エトナ<br class="spacer">年齢：１４７３歳<br class="spacer">身長：１４８<br class="spacer">体重：４０<br class="spacer">３Ｓ：７１/５０/７５<br class="spacer">好き：自由に生きること<br class="spacer">嫌い：自由を邪魔するやつ,テキトーにやるわよ！,スイーツまだー？,アタシを使おうっての？
1615,[美少女悪魔]エトナ,6,火,魔王ラハールの家来として魔王城に住むキュートな小悪魔。孤児であり、魔王クリチェフスコイに拾われて魔王城で仕える以前の記憶はほとんど残っていない。あっけらかんとした性格で自由気ままに家来ライフを過ごしている。鋭いツッコミの持ち主でもあり、主人のラハールに対しても容赦はない。,全殺しで勘弁してあげるわ！,アタシの下僕になりなさい！,アタシを使おうっての？
1616,[堕天使]フロン,6,光,<span style="color:#FF1493"><strong>[Profile]</strong></span><br class="spacer">本名：フロン<br class="spacer">年齢：１５１２歳<br class="spacer">身長：１５８<br class="spacer">体重：４６<br class="spacer">３Ｓ：７７/５３/７８<br class="spacer">好き：愛、ヒーロー物アニメ、特撮番組<br class="spacer">嫌い：愛の精神に反するもの,ただ全力で放つ愛の拳！,まさしく愛です！,ピュアセブン、参上～！！
1617,[愛天使]フロン,6,光,天界と魔界の友好関係を築いた立役者。だが、その過程で同胞の天使を傷つけてしまい、罪を償うために堕天使の姿にされている。今はちゃっかり魔王城に居座っており、天使の頃と変わらず、悪魔に愛を伝道しようとする『愛マニア』っぷりを見せつけている。,むふぅ、愛こそすべてです！,これも愛のカタチです！！,ピュアセブン、参上～！！
1618,[軍師]クリスト,6,水,「さる巨大魔界」に所属する魔王の一人。軍師・参謀としての能力に秀でており、勝利のためには手段を選ばない冷徹な一面を持つ。魔帝ヴォイドダークによる全魔界の支配を阻止する対抗手段として、反乱軍の結成し、一大勢力にまで成長させたのは彼の手腕によるところが大きい。,僕が相手です！,能力は見破りました！,僕が行きましょう！
1619,[魔将軍]マジョリタ,6,闇,魔帝ヴォイドダークを神の如くあがめて心酔する魔将軍の一人。口癖は「キル＆リサイクル」。平気で味方兵士まで殺し、死人として甦らせることから、部下たちからも恐れられている。レッドマグナスの灼熱魔界を滅ぼしたのも、ウサリアの兎兎魔界を滅ぼしたのも、この魔将軍マジョリタである。,みんな死人にな～れっ！,キル＆リサイクル,ありがたく思うのだな！
1620,[兎兎魔王]ウサリア,6,光,兎兎魔界の跡取り娘。魔帝ヴォイドダークによる全魔界支配に向けて魔将軍マジョリタの攻撃を受け、あえなく降伏。その際、一人娘であるウサリアに凶暴化の呪いがかけられた。凶暴化の呪いが進行すると、凶暴なまま元に戻れなくなる。呪いを緩和するには、ウサリアが大嫌いなカレーを食べなければならない。,いきます、ぴょん！,兎と言えば餅つき！,私が助けるぴょん！
1621,[小魔王]ゼロッケン,6,無,魔帝ヴォイドダーク率いる終焉の黙示録軍ロストを相手に、たった一人で戦っている孤高の魔王……かと思いきや、口先だけは一人前の、魔王に憧れるただの小僧。趣味は「プロ魔王カード」の収集。大魔拳ゴルディオンの弟子を名乗り、その意志を継ごうと行動している。,よっしゃ、いくぜ！,素人は引っ込んでな！,任せときな！
1622,[灼熱魔王]レッドマグナス,6,火,凶暴な悪魔どもが集結する灼熱魔界の魔王。力こそがすべてと信じ、己こそが最強の魔王だと信じて疑わない。筋力・嗅覚など野生的な能力は超一流。昼寝をしている間に灼熱魔界をロストに滅ぼされたため、ヴォイドダークをブッ倒して、最強魔王の座を勝ち取ろうと考えている。,超絶、燃えてきたぜ！,超絶、ド派手に行くぜ！,超絶助けるぜ！
1623,[暴虐魔王]キリア,6,闇,魔帝ヴォイドダークに復讐を誓う戦士。仲間を増やすこと、群れて戦うことを嫌っている。悪魔らしからぬ性格の持ち主で、ヴォイドダークへの強烈な復讐心を持つと同時に、ヴォイドダークに苦しめられている者を見過ごせない優しさを持ち合わせている。,一気にいくぞ！,速攻でケリをつけるそ！,よし、もう大丈夫だ！
1624,[姫魔王]セラフィーヌ,6,無,魔王を引退した父親に魔帝ヴォイドダークとの政略結婚を推し進められるが、これに反対し、魔王のくせに家出する。三界（魔界、天界、人間界）で一番金持ちと言われている魔界、絢爛魔界の女魔王。ヴォイドダーク抹殺を決意するが、あえなくロスト軍に壊滅させられそうになったところをキリアに救われる。,飛ばしますわよ！,さぁ、ひれ伏しなさい！,オホホ、お助けしますわ！
1625,赤色のプリニー,6,火,プリニーの中でもとびっきりの姉御肌。困っているプリニーがいると放っておけない性格。,私に続いてください！,お助けします！
1626,プリニー,6,水,投げられると爆発してしまうオーソドックスなプリニー。罪を償うために魔族に雇われ過酷な労働を強いられている。,いくッスよー！,オレに続くッス！,お助けするッス！
1627,黄色のプリニー,6,光,イワシカレーが大好きなプリニー。黄色くなってしまったのはカレーの食べすぎが原因か……。,いくぴょん！,続くぴょん！,お助けするぴょん！
1628,闇のプリニー,6,闇,ダークな見た目でチョイ悪感アップ！低賃金で働くことが大嫌い。,いくッスよー！,低賃金反対ッス！,ストライキを起こすッス！
1629,緑色のプリニー,6,無,ダンディーな振る舞いで世のプリニー達のアコガレ。語尾に「ッス」を付けるため努力している。,いくぞ……ッス！,俺に続け……ッス！,助けに来た……ッス！
1630,プリしろ,6,無,ひょんな事から陽気な性格になった、下から目線なよりしろ。他のよりしろに比べてやや爆発しやすい。,でぃーッス,そいやーッス,ただいまーッス
1631,[殺咎王]リアム,6,無,血の一滴が床へと落ち、音にもならぬその音で、リアムは浅い眠りを終える。体を縛る茨の鉄鎖。身じろぐだけで皮膚は削られ、そこから薄く零れる血。それは穢れを払い、咎を殺す血。ゆえにその「監獄」を縛る鎖として、彼は幽閉され、血を流し続けてきた。来る日も来る日も身じろぎ、刻み、痛みに微かな笑みを浮かべ、そしてその幸福な日々に、頬を紅らめ、心を滾らせ。,ねぇ……僕の体に刻んでよ,……もっと痛く……して,もっと強く……もっと痛く,手加減無しで……いいよ
1632,[朱姫]ほむら,6,火,むかしむかしの、そのまた、むかし。天ノ国より遠く離れたその祠に、一人の神が棲んでいた。罪を侵した彼女は繋がれ、壊した器を紡ぎ続ける。いつか形を為すと信じ、さすれば其処を発てると信じ、年に一つの祝祭のみを、たった一つの生きる糧とし。そうしてやがて、紡ぎ続けた手が止まる刻まで、心は違わず在り続けた。,死んでも逃がさへんで,朱に交わればそれで終いや,堪忍……な,やっと会えた、な
1633,[蒼星]じかい,6,水,むかしむかしの、そのまた、むかし。天ノ国より流れる川に、一人の神が棲んでいた。彼は己を戒め、縛り、器に収むる魂を、ひたすら洗い、清め続ける。いつか光が戻ると信じ、さすれば罰は終わると信じ、年に一つの祝祭のみを、たった一つの希望の糧とし。そうしてやがて、清め続けた手が止まる刻まで、心は違わず在り続けた。,手心絶無で、いざ参る,戒めたるは我が魂,永遠に待たれよ,すまぬ、待たせたな
1634,[天帝]コトヨミ,6,無,むかしむかしの、そのまた、むかし。天ノ国に住まう八百万の神々を統べ、従える天ノ帝が居た。魂は皆、門をくぐったその先の座にて、帝の眼により見定められ、帝の手により加護を受け、帝の紡ぐ言の葉により、願いを叶え星を得る。それは決して侵し得ぬ、帝の果たすべき務め。ゆえに、やがて全てが薙ぎ払われ、数多の星が散ろうとも、その掌が喪われようとも、己が自身に裁定が下るその刻まで、心は違わず在り続けた。,………………,……裁定を、言い渡す,……不器用なものだな,星を統べるが、我が天命
1635,ヘレン,4,光,<span style="color:#FF1493"><strong>[第三浮島観測日誌　０１２２]</strong></span><br class="spacer">こちら第三浮島観測塔。順風快晴、異常は無しです。先刻、翼人族二頭の浮島への接近を確認しましたが、天兵隊隊長セレナ・フィオーレによる撃墜が既に完了しています。また本日、進路上に竜影は認められず、「狭国」の滞り無い運行が予想されます。以上、それでは引き続き観測を継続します。,観測開始です、先輩！,異常は無しです、先輩！,お助けしましょう、先輩！,先輩、やっと……私
1636,[駿光王]ヘレン,5,光,<span style="color:#FF1493"><strong>[第三浮島観測日誌　０２７９]</strong></span><br class="spacer">こちら第三浮島観測塔。東からの風により、中央島にやや揺らぎ有り。また先刻、外周四島において、軽微な浮力低下が認められました。現在、原因を調査中です。なお同時刻、各島各所にて「猫」のような奇妙な笑い声を聴いたとの報告多数。こちらも合わせ、調査中です。以上、それでは引き続き観測を継続します。,観測継続です、先輩！,調査は完了です、先輩！,お助けしましょう、先輩！,先輩、やっと……私
1637,[瞬光王]ヘレン,6,光,<span style="color:#FF1493"><strong>[第三浮島観測日誌　０２８３３３３３<br class="spacer">こちら第三浮島観　現在無風　急襲　翼人族では無　既に三島地上へ落下し　誰か早く　状況報告　死者多　たくさん　堕ちる　狭国　中央島　天兵隊　はや贄　先ぱい　セレナ　先輩　なんで誰か　はやく　早く　だれか早く　だれかはやく　猫　笑い　て　脚　食べられ　おなか　め　いやだ　たすけて　せんぱいせれなせんぱい　たすけ</strong></span>,はや贄　ですね　せんぱい,せんぱい　たすけて,だれか　はやく,先輩、やっと……私
1638,ローズヴェルト,4,火,<span style="color:#FF1493"><strong>本日の取り扱い商品</strong></span><br class="spacer">【灰色水晶】　　　　１９００００００００Ｇｂ<br class="spacer">【刻巡りの鍵】　　　　１５０００００００Ｇｂ<br class="spacer">【龍の純血】　　　　　　５８００００００Ｇｂ<br class="spacer">【月依代の灰】　　　　　　　４２００００Ｇｂ<br class="spacer">【竜化結晶の真核】　　　　　　　　３８０Ｇｂ<br class="spacer">【或る者の記憶】　　　　　　　　　　１０Ｇｂ<br class="spacer">　　　　　　　　　　　　　　　　　　他、多数,君は何が欲しいのかな～？,それでは対価を頂こうか,残念、私は売り物じゃないよ,さて、商売商売っと
1639,[旅商王]ローズヴェルト,5,火,ローズヴェルトは神出鬼没な旅商人である。「東」「西」問わず、世界のあらゆる場所に現れては、その時顧客が欲する「何か」を、的確、かつ確実に、商品として取り扱っている。しかし気まぐれな性格ゆえ、その値付けは実にいい加減なものであり、朝には一生を掛けても支払えぬ程に高額であった品が、夜には我楽多同然の価格にて売られている事も珍しくは無い。あるいはそれは彼女の本旨が、金とは別の所にあるゆえ、でもある。,どんな商品をお望みかな～？,お支払いは一括でどうぞ,私を買うには、まだ早いよ,さて、商売商売っと
1640,[慮商王]ローズヴェルト,6,火,旅商人たるローズヴェルトは、それゆえ客を選びはしない。呼び止められればそれが物乞い、あるいは王でも構わずに、鞄の錠を迷わず開く。王国、帝国、海国、天界、そして世界を喰らいし者たちと、それに抗い続ける者たち。善と悪とを問わずして、求められれば彼女は応じる。なぜならいまだ満たされぬ欲が、心の底で火を燻らせる。ゆえにいつか誰かが彼女自身を、この「世界」から買い取る日まで、その商いの旅は続く。,さぁ、買ってみせて,売ってあげるよ、此の世界を,君が私に値を付けてよ,さて、商売商売っと
1641,[秘盗王]ララジ,5,闇,<span style="color:#FF1493"><strong>おめでとう！君は呪われた！</strong></span><br class="spacer"><br class="spacer">呪いを解きたくば<br class="spacer">以下に記す、我が三つの願いを叶えるがよい！！<br class="spacer"><br class="spacer">一、汝、我が善き友となれ。<br class="spacer">二、汝、我が生涯の友となれ。<br class="spacer">三、汝、唯一無二の我が友となれ。,……ひらけごま,……のろわれてしまった,……こんにちは
1642,[呪盗王]ララジ,6,闇,ララジはかれこれ数百年ほど、と或る遺跡に縛られ続ける盗賊である。かつて盗み出そうとした「宝物」の呪いに掛かり、以来、その呪いをどうしても解く事が出来ずに、今日まで日々を過ごして来た。ありとあらゆる手段を講じ、遺跡からの脱出を試みるものの、やはり王家の呪いの力は強く、決して敵う事は無い。しかしララジは絶対に、呪いの「願い」を叶えはしない。王家の張ったその残酷な罠に、抗う道を探し続ける。,……友こそ、たから,……見すてはしない,……こんにちは
1643,[海流王]ナギ,5,水,「大災厄」を越え、尚、世界に広がる交易路全てを手中に治め続ける「A・スミス貿易真社」。その組織にて、最上の五指たる「五豪」の末席に名を列ねるのが、渦潮会のナギ・カイリュウである。人望、魚望の厚かった亡き父の跡を継いだ彼女もまた、多くの者からの信望を集める器量を兼ね備えており、それゆえ真社の長たるギルバ・アポロースは、西と東の海路の要を彼女に与え死守を命じた。あるいは其処が「海国」との、最前線たる戦線とは伏せ、あるいはナギを藻屑とする為。,我慢我慢……じゃ,わりゃ誰に物いいよんなら！,いっぺん海に沈んでこいや！,なぁに、只の通りすがりじゃ
1644,[海凪王]ナギ,6,水,凪ぐ海面の境界で、一人の少女が漂い、ゆれる。彼女の手足は半ばほどから先が無く、傷から溢れ出る血潮が辺りを赤く濡らしていた。やがて、その血の臭いに寄せられたのか、一頭のふかが背びれで波を斬り、彼女の元へと迫り来る。母なる海へと還る刻。そう受け入れたその瞬間、不意にふかは海に立ち、彼女を手ずから抱え上げた。驚き瞬く少女の目。見上げ映るは優しき目。それが、のちにナギと名付けられる少女と、その名付け親たる父、クロシオとの出会いであった。,まだまだ我慢……じゃ,おどりゃ、かちくらわすど！,わりゃあたいがいにせぇよ,なぁに、只の通りすがりじゃ
1645,,,,,
